date,load
2011-01-01,3320.1059
2011-01-02,3320.105621
2011-01-03,3320.105351
2011-01-04,3320.10509
2011-01-05,3320.104837
2011-01-06,3320.104591
2011-01-07,3320.104354
2011-01-08,3320.104124
2011-01-09,3320.103901
2011-01-10,3320.103686
2011-01-11,3320.103477
2011-01-12,3320.103275
2011-01-13,3320.103079
2011-01-14,3320.102889
2011-01-15,3320.102706
2011-01-16,3320.102528
2011-01-17,3320.102355
2011-01-18,3320.102189
2011-01-19,3320.102027
2011-01-20,3320.101871
2011-01-21,3320.101719
2011-01-22,3320.101573
2011-01-23,3320.101431
2011-01-24,3320.101293
2011-01-25,3320.10116
2011-01-26,3320.101031
2011-01-27,3320.100906
2011-01-28,3320.100785
2011-01-29,3320.100668
2011-01-30,3320.100554
2011-01-31,3320.100444
2011-02-01,3320.100338
2011-02-02,3320.100235
2011-02-03,3320.100135
2011-02-04,3320.100039
2011-02-05,3320.099945
2011-02-06,3320.099854
2011-02-07,3320.099767
2011-02-08,3320.099682
2011-02-09,3320.099599
2011-02-10,3320.09952
2011-02-11,3320.099442
2011-02-12,3320.099368
2011-02-13,3320.099295
2011-02-14,3320.099225
2011-02-15,3320.099157
2011-02-16,3320.099092
2011-02-17,3320.099028
2011-02-18,3320.098966
2011-02-19,3320.098907
2011-02-20,3320.098849
2011-02-21,3320.098793
2011-02-22,3320.098739
2011-02-23,3320.098686
2011-02-24,3320.098635
2011-02-25,3320.098586
2011-02-26,3320.098538
2011-02-27,3320.098492
2011-02-28,3320.098447